,gpr_norm,epu_norm,vix_mean_norm,vix_max_norm,gold_return,oil_return,bonds_return,dollar_return,defense_return,silver_return,btc_return
1990-01-01,0.08975680637354758,0.06989415576551668,0.25177692667871343,0.2234206374340762,,,,,,,
1990-02-01,0.08101980086917754,0.09654222489822907,0.25016514718810423,0.1900826477193579,,,0.9445161265991575,0.947769325776978,,,
1990-03-01,0.060289918993250924,0.08774294647109059,0.18922219812980942,0.1602465221980815,,,1.63173073623252,0.4278555234792942,,,
1990-04-01,0.0899675845386248,0.06419937811871111,0.21476256662714457,0.18013726363982996,,,4.409989334104661,-0.6639591102813436,,,
1990-05-01,0.10002763754366947,0.0773431269283422,0.1518122763671886,0.12382685138282706,,,-4.989692256788122,-0.0967442552364663,,,
1990-06-01,0.08582227525433728,0.08245433213067387,0.1275264485946214,0.11290096884036588,,,-1.9965439401482297,-1.9877934501284351,,,
1990-07-01,0.09871885031943342,0.06101187125137157,0.15743229993744687,0.17341363950334504,,,-0.8338422185629336,-4.464630384705385,,,
1990-08-01,0.4464890297062989,0.13899797075920234,0.3437132243523461,0.3525703913215881,,,5.808833983794794,-0.7022427124538859,,,
1990-09-01,0.31598719752664606,0.1781299671341942,0.3614637438127546,0.2697856656115512,,,-0.4524890448971678,-0.6490490639877555,,,
1990-10-01,0.22135261928568165,0.13657432996636487,0.3713331867078634,0.31769153433929426,,,-1.9462558575030102,-3.213888660461291,,,
1990-11-01,0.2528024101897458,0.15829644150449967,0.2810727536246438,0.27412802957734167,,,-4.613466160068889,-0.4211527505862296,,,
1990-12-01,0.24101507515858553,0.1312627439520231,0.25207641471883413,0.21123404530905332,,,-2.2032752151867676,0.1686740034229372,,,
1991-01-01,0.7185123267118599,0.23410574019999664,0.329505091650388,0.34878834272582504,,,-0.620736838591323,-1.2964374913008696,,,
1991-02-01,0.6342608088222546,0.09076675782419903,0.21847435857008454,0.17229303548059755,,,-0.1246015748584729,2.504950108197196,,,
1991-03-01,0.23141789300210044,0.09285366138136748,0.14839933239366995,0.1390950978910787,,,0.3733636168057454,9.023715990061874,,,
1991-04-01,0.12400497914067993,0.07091326323136103,0.13800644088738948,0.12354672041512071,,,-0.3733636168057468,-0.5229863019956696,,,
1991-05-01,0.10459358469962896,0.05493624797783214,0.12961906885378174,0.0991735361650749,,,0.4975129623974797,1.7220291814764008,,,
1991-06-01,0.10282966101405422,0.060480898316738904,0.13347950859046184,0.11556238669607405,,,2.2086707564297323,3.097663377959634,,,
1991-07-01,0.16080593475000238,0.052732587272781475,0.13650900481414438,0.12592800730312254,,,-0.48661851346001456,-2.711851496785197,,,
1991-08-01,0.15723738516610272,0.07989277444936753,0.10579859096232777,0.13853480923835865,,,-4.74495545010558,0.0,,,
1991-09-01,0.16662981553422024,0.1213133816065204,0.13008041289404668,0.09693232811957991,,,-4.578960545087044,-3.915649740275198,,,
1991-10-01,0.13049263148152124,0.09312343223777127,0.11879605905412402,0.10197505958059733,,,0.0,0.033363486926206165,,,
1991-11-01,0.130303654620423,0.14089412983085636,0.14563816983780406,0.14876032428559288,,,-1.212131693865133,-1.9537987736334792,,,
1991-12-01,0.13711951890564608,0.1855878976387439,0.15657085040507676,0.1298501080240851,,,-9.517469745059723,-5.440752164241334,,,
1992-01-01,0.13498237881004777,0.10524407597157039,0.14391827799371557,0.11107997060508407,,,8.564430926530783,4.643839276016243,,,
1992-02-01,0.10170952838478214,0.16145505370744823,0.13999907365313383,0.10491666183862658,,,-0.5486977012151187,1.6999503162163876,,,
1992-03-01,0.0976837314963648,0.076520479369579,0.14081954253074178,0.1189242254816239,,,3.6465888038744647,0.7389237208058514,,,
1992-04-01,0.09886287105480993,0.06626663253585015,0.12258445601914683,0.1239669302253339,,,0.9241012457609514,-0.033467706656923446,,,
1992-05-01,0.08431650285556799,0.049838350804953926,0.09428997334976977,0.07872250607060638,,,-3.7487683928085005,-2.7144863594673687,,,
1992-06-01,0.11574510476130812,0.11396070595052947,0.09669279693900404,0.09665219715187356,,,-2.6262747838112737,-4.095576425171775,,,
1992-07-01,0.07635134085592726,0.11001992999745079,0.06619877469581978,0.06345425956235473,,,-6.062463433841936,-2.1856783922130667,,,
1992-08-01,0.08997043659391252,0.11412774618705583,0.0818153005063468,0.06849699102337212,,,-1.4992770651808116,-3.7693452761823427,,,
1992-09-01,0.07511148635779777,0.1421157496265784,0.06800492795933025,0.05448941402172114,,,-3.8495901043304412,2.7755266831956615,,,
1992-10-01,0.06153776569150868,0.17124299329887283,0.1430354014191745,0.13615352235035677,,,6.532318861284063,7.7440431418232425,,,
1992-11-01,0.10974681354525812,0.093166214812316,0.08186471960191297,0.08446560502685069,,,2.1818991901529894,3.59763031986987,,,
1992-12-01,0.09372087318395783,0.06335239763963889,0.03934014518048881,0.021011345464495956,,,-3.6634134203805258,1.6594314171176592,,,
1993-01-01,0.18981091808014203,0.05687280377461572,0.043484492427977445,0.04790586872774308,,,-4.73732504338597,0.10821175635128125,,,
1993-02-01,0.1086043639861923,0.09144021976982765,0.06847932258064057,0.06443478474259537,,,-5.7987201961989,1.7050479537083163,,,
1993-03-01,0.11657376378549786,0.09558736191534455,0.0662800604301719,0.06891720083358532,,,0.0,-2.3452024015515702,,,
1993-04-01,0.15560404371810813,0.06596803489247126,0.0517099617594009,0.0553298737181086,,,0.3311258035991887,-2.6247700856169494,,,
1993-05-01,0.15139711714896048,0.1304456124771079,0.06627840909930574,0.0484661707391168,,,1.8018449205493423,-0.4592000379264301,,,
1993-06-01,0.1375962310846698,0.11158852530514508,0.04567611373596042,0.04818601305410311,,,-6.021880233697229,4.981595267203593,,,
1993-07-01,0.17797675777968172,0.0907445924480839,0.026183897537557427,0.03599943428773389,,,0.5159036838266474,1.8413276773670848,,,
1993-08-01,0.12291025719608997,0.10408451402781897,0.03433715316060745,0.015268246508251648,,,-6.740141359803147,-1.500139901335796,,,
1993-09-01,0.10585182448071484,0.10474776394148784,0.053432853905902744,0.08404536849933011,,,-0.9216602447065416,-1.2100562851480878,,,
1993-10-01,0.1417582659813226,0.05004718110266822,0.03332031382250203,0.025773919240499626,,,-0.2224710558750185,2.4056531224829416,,,
1993-11-01,0.09384592855733634,0.0653892934351858,0.07537711089053875,0.06443478474259537,,,7.2821229285079125,1.181463110721057,,,
1993-12-01,0.08554917081890467,0.04776755519082024,0.0234396275706385,0.03543913227636014,,,-0.2072912100391548,0.6526801396529055,,,
1994-01-01,0.09386661804315233,0.055149390221194694,0.022184964628900045,0.017789598880106672,,,-2.5393183135066564,-1.299192048869543,,,
1994-02-01,0.16515114571733766,0.07551665207631471,0.06700603055322066,0.06527524443898283,,,8.692270260359102,-1.0939346383957806,,,
1994-03-01,0.11495299071673729,0.05652274359793445,0.09707929266027446,0.12816921534861753,,,9.663968184832886,-1.5884407199374184,,,
1994-04-01,0.11892975481283524,0.09052620706204641,0.12083626997380767,0.17607508407636058,,,3.7805889702876594,-1.015231541400066,,,
1994-05-01,0.13816971978379552,0.07310281784032889,0.07182250357236117,0.06807675449585157,,,1.6494362060808156,0.4332696312161747,,,
1994-06-01,0.17171984799093168,0.06275959422448478,0.0625201024905798,0.07592098265508399,,,2.4447049485880297,-3.1846261074935813,,,
1994-07-01,0.12797602301289573,0.04506233191687885,0.04492220307007028,0.05070737878461179,,,-3.244879938251067,0.2785672227031477,,,
1994-08-01,0.12499132298433652,0.06500672940041068,0.03358485970130415,0.021431568633362846,,,0.9817774915354621,-0.2227967687973619,,,
1994-09-01,0.12640943899460186,0.0595611955966872,0.05918188925744941,0.04566466068224809,,,5.880860071958477,-2.016402828140012,,,
1994-10-01,0.11786669551593099,0.024852445460888842,0.097493652765926,0.0794228735658333,,,2.520926657695198,-2.5236055090458334,,,
1994-11-01,0.10028675562887754,0.07337246892709208,0.11917493886136935,0.0995937726925955,,,1.2116695498557002,3.935978615499216,,,
1994-12-01,0.12038815408987627,0.07348407108943532,0.07715441325245789,0.0959518029393393,,,-0.7763305895519221,-0.449785864678923,,,
1995-01-01,0.08682246042845798,0.1141266572853827,0.04091919099509922,0.04132231007511131,,,-3.0352551165283277,-0.8374941301011432,,,
1995-02-01,0.07989646169187015,0.08194153292679211,0.025603553736405466,0.01694915254237289,,,-5.175780510265482,-2.3690132502785994,,,
1995-03-01,0.09123605626947173,0.061314749585771336,0.03886709240661862,0.04090208690624442,,,-0.2916858544554217,-4.80340053865543,,,
1995-04-01,0.12702698147427346,0.03118828134125838,0.044124923384844805,0.03081663734286333,,,-2.0092017582700934,-0.1221728573770233,,,
1995-05-01,0.10305922729475564,0.03310857023778989,0.040759681496324224,0.02563384039799277,,,-11.413517788957789,0.9369133817119297,,,
1995-06-01,0.13846744535188144,0.04563770121460077,0.03373125203379565,0.030116256488982723,,,-1.3291845510315274,-1.2062258399063799,,,
1995-07-01,0.1448829906451942,0.05420864705302711,0.04548396160636248,0.03067655850035647,,,3.5785932671695178,-0.012261276309475216,,,
1995-08-01,0.14338213280497156,0.016327581230286187,0.05089700618304746,0.034738751422479536,,,-2.4564318320690957,4.787320729236158,,,
1995-09-01,0.06792106825809419,0.03763587434489066,0.03678152133351073,0.026894523263247122,,,-1.8665014949779686,-1.5071505992548648,,,
1995-10-01,0.060605788144692585,0.051639493185059976,0.0805845427905271,0.062193576697100406,,,-2.533034841358406,-0.7502235083256346,,,
1995-11-01,0.07875211076261251,0.08294802115790921,0.04462795050119467,0.029555954477608976,,,-4.392941666756349,1.894442660477589,,,
1995-12-01,0.05623511815275506,0.06746692760949853,0.030906897643775633,0.04552458183974123,,,-3.0037608246978316,-0.5881677789163433,,,
1996-01-01,0.07727672806029884,0.08350391739128864,0.06375786500139083,0.07143856656409403,,,0.1075662015560398,3.0442633487289465,,,
1996-02-01,0.08738476649272675,0.05475036644988854,0.09345209901190035,0.0804034254633813,,,9.088610484261132,-1.2552664960567432,,,
1996-03-01,0.0910315461807048,0.0468243012740205,0.14542642967137923,0.13167110625936684,,,3.5677915590085227,0.26618351552419706,,,
1996-04-01,0.09669384272523196,0.03837121347404299,0.12282022266541068,0.12494745540557456,,,4.612520943357137,1.7188460959292358,,,
1996-05-01,0.05593682861893429,0.025474931944373114,0.11465336896963799,0.10253537495062476,,,3.1315160948848257,-0.2730352890944325,,,
1996-06-01,0.0634508341439938,0.055076089531024414,0.119388037640098,0.10281550591833111,,,-1.9624369904045942,0.045559130486143525,,,
1996-07-01,0.08785658022651055,0.036625449223653475,0.14954448375683502,0.14357751398206864,,,1.1702969892212656,-2.2105414904914094,,,
1996-08-01,0.09006009103244852,0.06449232881440141,0.10730468375652183,0.10449642531110603,,,2.127428482625019,0.5340765960490155,,,
1996-09-01,0.10380781929790198,0.05027985581802365,0.1228728185295698,0.1290096616863513,,,-3.4766976905340385,1.8130178800712493,,,
1996-10-01,0.03493508303219174,0.016007407396305254,0.11913551516707796,0.10057429787283612,,,-5.366092729009706,-0.5816314831529996,,,
1996-11-01,0.03864752444501421,0.0435026122075943,0.11180910081954884,0.09441098910637863,,,-4.989331095230717,0.5588812585677789,,,
1996-12-01,0.07589908867648973,0.032919923510373955,0.1739630319188604,0.14974084946583355,,,5.898714714760385,0.2952894121626145,,,
1997-01-01,0.03171555572829021,0.04508213589853523,0.17800441183642304,0.13783441502582433,,,1.4872422671882304,5.364933465993751,,,
1997-02-01,0.024318274997039993,0.06954812648142249,0.19069230027418857,0.14161646362158736,,,0.49087482763662105,1.9688801502909414,,,
1997-03-01,0.0410455953728255,0.03774140452047205,0.1912736006173795,0.15184197866882165,,,5.53630757689881,-0.17931355302798457,,,
1997-04-01,0.05026327692967,0.03869963835070295,0.1816051851097251,0.14063593844134675,,,-3.0129389120769674,2.5639748094885424,,,
1997-05-01,0.030688235745669368,0.045705499420264584,0.18660364969289125,0.14385767166708235,,,-0.5836160764125224,-2.4268251824332716,,,
1997-06-01,0.0,0.05836227477230202,0.19173606764496862,0.14735956257783167,,,-2.4460050023679196,0.8608070257059194,,,
1997-07-01,0.01827474567240088,0.04693566341991258,0.19811160136997233,0.17103235261534316,,,-7.968385468344506,4.065893371761378,,,
1997-08-01,0.02014148836809393,0.020778072199707537,0.2467780565924377,0.1885418071690898,,,5.287427919950782,-0.6443834133822055,,,
1997-09-01,0.0076950062993361296,0.014160856337203126,0.2606337626260973,0.20577110403782273,,,-3.5864590475563562,-1.927548724317061,,,
1997-10-01,0.02259987945957516,0.07078816670472503,0.26174753997707434,0.3768034700118196,,,-4.830724794232622,-1.5253226683055705,,,
1997-11-01,0.04360811065226858,0.06057465957432463,0.417208261754377,0.37176073855080216,,,0.5484172433823298,2.2231195477997763,,,
1997-12-01,0.010460001390900642,0.08662278277448847,0.3075542409556308,0.2657234860480818,,,-1.9327606245622515,1.8841730284824751,,,
1998-01-01,0.029675079359646875,0.09287759956289061,0.26166432858251165,0.24359153656083837,,,-4.035740293671273,1.1375091479114217,,,
1998-02-01,0.08142194066474609,0.08287354639124168,0.1880163230231406,0.14357751398206864,,,1.869214903232224,-0.9670592466097863,,,
1998-03-01,0.038443610548595575,0.056700249601505756,0.19105720834836984,0.1871410454613286,,,0.8157520386083602,1.669023749763963,,,
1998-04-01,0.02524046371002958,0.043629182234829145,0.22666551132035814,0.20717186574558394,,,0.0882626521319776,-1.7792834823041412,,,
1998-05-01,0.11706383389578442,0.05196532696960868,0.20467954099027533,0.1693514332225683,,,-2.158289699523762,0.7394097221278245,,,
1998-06-01,0.0787005320678329,0.05308359153007636,0.21969891105845388,0.20507073654259583,,,-2.0401434069237276,0.7142191238929065,,,
1998-07-01,0.03168594752721006,0.08326911974712346,0.18670339032891406,0.1954055101480816,,,1.0981066223177975,0.029647457864721085,,,
1998-08-01,0.12244388975997425,0.125977897106418,0.4087030652212833,0.46196942917524353,,,-8.783904774972543,-0.9930568503555972,,,
1998-09-01,0.049564112494857426,0.18268603289458102,0.5347011775881009,0.47611709837805505,,,-13.194287742730474,-4.105071850947894,,,
1998-10-01,0.03243619920094756,0.147379242642747,0.5042982430335751,0.48242051270432673,,,4.283364561266421,-2.5699095111294206,,,
1998-11-01,0.061079777174882305,0.1010389743862083,0.3065380632605499,0.2518560012475914,,,2.637084277813562,2.601098137528009,,,
1998-12-01,0.07796305824631664,0.09720195353674597,0.2923721436845531,0.28029133834379916,,,-1.8795901948322615,-2.1327685870774693,,,
1999-01-01,0.05267674412204296,0.11547408912398037,0.3410481437423395,0.303683970696297,,,0.32289053269541845,2.007955675150154,,,
1999-02-01,0.040699908547316435,0.07382678046406814,0.3560416329115661,0.2809917325563335,,,12.489761945864348,2.6701097924402997,,,
1999-03-01,0.0936708413666224,0.03270559693136171,0.28914395126498094,0.25101552819255024,,,-0.7233922621615988,1.4287376323893455,,,
1999-04-01,0.1418260707759595,0.03676397975259202,0.25427718660385545,0.21179436067908075,,,2.1920699617442745,0.8950845763630175,,,
1999-05-01,0.09798746732785366,0.02939588053447119,0.30618577739480946,0.24653311210156026,,,4.763242456437595,1.483985879329022,,,
1999-06-01,0.0852508490584705,0.04431775459985195,0.25709152433200644,0.21459588409460317,,,3.4851593368601033,0.3311225628452276,,,
1999-07-01,0.04878146501797892,0.061379081867989585,0.20801289249426666,0.19162346155231857,,,1.6557538288369504,-3.0604545493029143,,,
1999-08-01,0.05029317517027093,0.047404878165261136,0.27036936091881836,0.2402297244925959,,,1.2115245907576129,0.20029746435911308,,,
1999-09-01,0.06449189877723849,0.04810033275150723,0.274516679820924,0.2316851021208292,,,-1.5846565606499798,-1.420746400682622,,,
1999-10-01,0.07034631427767238,0.030220139018759598,0.2646145602375819,0.24443198289857215,,,1.9852528443542288,0.526313610762112,,,
1999-11-01,0.039955393210767784,0.04636370970421361,0.22265751119550434,0.18041742132484367,,,2.63043812630063,2.914904580257812,,,
1999-12-01,0.09934718871460091,0.050782194980898976,0.22915093264615535,0.1885418071690898,,,4.3188142844823245,-0.11772307533247839,,,
2000-01-01,0.05367062093658659,0.06499408439850975,0.24901056191810908,0.22005882536583377,,,3.541812401545372,3.150013589854863,,,
2000-02-01,0.05173583980330937,0.04202353731015007,0.25650380537343254,0.20591118288032956,,,-3.9466716148783894,0.7486421439389238,,,
2000-03-01,0.02335107376175523,0.04192565449769947,0.23979894454258135,0.19848716453131038,,,-6.211780522911933,-0.45419809928934796,,,
2000-04-01,0.020353620050934815,0.03795760446844515,0.3244610988023765,0.3108278580776098,,,3.121941239664855,4.361018438408102,,,
2000-05-01,0.0854036193193907,0.10785870448726993,0.309397903767782,0.28477375443478914,,,1.1360970573884677,-1.2792586220268383,,,
2000-06-01,0.054219762429273066,0.09527480848439603,0.21736187210975308,0.1645888594465646,,,-4.341081863817137,-1.762733810728577,,,
2000-07-01,0.02715698041015069,0.06156787771099394,0.18599882140403698,0.13811457271083805,,,0.18261281123739045,2.523125766690546,,,
2000-08-01,0.015727312448038613,0.020765479925078642,0.15164029251209635,0.12956995033907137,,,-5.1040115831288775,2.72780905221784,,,
2000-09-01,0.028816965210790732,0.04229670036725253,0.1820855782285302,0.14820000891556545,-1.7032416612427466,-7.0072369570860475,0.8516569510282688,0.5756062208876013,,-2.1006552126741407,
2000-10-01,0.07901195394662255,0.06635370840478934,0.28705754933314664,0.2690852981163243,-3.231483481937164,5.760831201350916,-0.36410805245808137,2.9580247185126285,,-3.0044728661348765,
2000-11-01,0.012703569877320381,0.17849104826507944,0.3095821447109577,0.25703878483380826,1.9439910158618976,3.33916011901954,-5.682125610565611,-1.2161119869172814,,-1.6971217844385527,
2000-12-01,0.013410114206606247,0.1538855198476305,0.31239363671608444,0.2863145949850572,0.7009782900183681,-23.20589208678792,-6.239581394338862,-5.0544569567956845,,-1.9225076383740898,
2001-01-01,0.016587529383420452,0.1438372335049924,0.2816984356459702,0.2618013586098119,-2.3810625713614817,6.849529029991083,1.3412537947251784,0.8724147570083385,,4.394902078218236,
2001-02-01,0.03388094245055165,0.1232705926560317,0.25300148246896925,0.23882896278483473,0.4507827705594715,-4.562447243224332,-5.374544299674438,1.3391702414208089,,-6.890337166118172,
2001-03-01,0.0478650287554849,0.136133135829474,0.34983732456068883,0.3017229203358157,-3.392737906688861,-3.7908681213928452,0.14252205436089635,4.6743189417657565,,-4.435018102360053,
2001-04-01,0.024336853639676942,0.15287031229124037,0.3429283418331066,0.32805715494634274,2.3377213925227567,7.513556479013049,8.255927155690882,-1.3035123805864115,,0.9769859866669431,
2001-05-01,0.04505164540386941,0.10681930250912942,0.24409932239028767,0.20282952849710084,0.4912111985197232,-0.3167282090310329,1.3952470152547003,2.7415315192864,,1.743957372255411,
2001-06-01,0.06973563606665933,0.07156986402129446,0.2059454201889048,0.16626977883933952,1.9780523160664272,-7.766628936484682,-0.425812739710449,0.3018875335515542,,-2.394223360858931,
2001-07-01,0.046521767111542184,0.11102179015787215,0.23214250770173586,0.19526543130557478,-1.6393786474551018,0.38023004267679106,-6.773465779187804,-1.9019211514628698,,-1.9290125351084084,
2001-08-01,0.05293126185818525,0.07442030536008538,0.22348859939949287,0.1976467181935766,3.0338921790970623,3.1748711886795045,-4.4866997520099305,-3.261349027911351,,-1.1466885705854357,
2001-09-01,0.9706815161745049,0.3351916490159021,0.47491849725842894,0.4544053854183322,6.353583339316966,-14.919973580649026,-5.133704780136345,0.05289130805079614,,11.02260437548981,
2001-10-01,0.9999999999999999,0.2977438891154229,0.4302822481569816,0.33632161963309576,-4.5120414406612905,-10.09599109627682,-7.0633516569214,1.208736122765418,,-9.780944601299373,
2001-11-01,0.5654683329372682,0.18776071646840353,0.3143065076669006,0.29429892870410385,-2.02392386098589,-8.57245280775451,10.690751238262642,1.0996228856715837,,-2.0619393285990464,
2001-12-01,0.41617896521246645,0.15426841885566356,0.25887459884751407,0.20465050001507523,1.7372924302503294,2.036728304325631,5.8936879435414475,0.5324666942266518,,10.368765733648514,
2002-01-01,0.2818079413723136,0.15241707343216138,0.23093648060484515,0.1827987082128455,1.2125661356152013,-1.8311834832421654,-0.1392059361897468,2.9454831129324477,,-8.259380260171103,
2002-02-01,0.22628022961075342,0.08796057005540987,0.24279869660909745,0.20717186574558394,5.0459928795498294,11.481266428494076,-3.3592775105719315,-0.9022569100542999,,6.452372590014026,
2002-03-01,0.23851010049740487,0.07752699623088903,0.1687081968625969,0.12886958284384442,1.9690253085049858,18.270283742670163,10.66767754393317,-0.45420290127479357,,3.1519259733117555,
2002-04-01,0.25016875466117683,0.09024714713952921,0.1861407736323187,0.17859642308956192,2.0605758641164913,3.9616591841465905,-6.003518260180088,-2.9342169432022946,,-2.376645839833681,
2002-05-01,0.26247277898530896,0.07918404070244593,0.18970691671993836,0.1577251564675728,5.541236855082213,-7.374162318302781,-0.947310368777787,-2.9781979809052888,,10.346108620027351,
2002-06-01,0.2329218768238249,0.09757681676536346,0.288409566197278,0.23980948796507534,-4.063058864351034,5.785946873322243,-4.43977520568987,-5.232468268640096,,-3.9157012925907377,
2002-07-01,0.17684378284496158,0.1394955539698532,0.4555753102216574,0.4709342613572234,-3.3406666044102495,0.5939135655183532,-7.733418640818623,1.2177024067069702,,-5.0498720601941285,
2002-08-01,0.18589619021487866,0.13428783018376655,0.44973272605745174,0.4731755228373331,2.989170439915571,7.002857162297499,-7.629834073736895,-0.40113892224531883,,-3.4990283317325517,
2002-09-01,0.2869319406795703,0.15447319177786228,0.5240895004718229,0.4111220116240859,3.615040890542752,5.01366493657959,-13.709447464525018,-0.10287642451594246,,2.074355898006818,
2002-10-01,0.2808675043394746,0.12378218032558035,0.4783025470571852,0.4389970333502663,-1.8383424553279362,-11.279059846493636,8.091666606713241,-0.2154498090044038,,-0.6866819841135834,
2002-11-01,0.25361352182292807,0.17266497052528068,0.34370908181271276,0.28183217889406725,-0.3780761372202453,-1.2197524414861995,7.438184125312765,-0.21590782782501938,,-1.907385035652855,
2002-12-01,0.28885045542972354,0.1700036719319991,0.344384645630037,0.27286734671208734,9.278178954228322,14.866367168593797,-9.844819465450009,-4.379846417754052,,8.404293856767184,
2003-01-01,0.35352607813007264,0.207025193631232,0.32941358466145154,0.32763689170151483,5.784537935650072,7.142573239205909,4.029797832866587,-1.9231310292176815,,1.0772850042940723,
2003-02-01,0.4235945990000597,0.17198624265211526,0.4207060705629051,0.32259421367511215,-5.039333559769377,8.820434705595611,-7.2773543500059334,-0.20038537402083761,,-5.680699019481998,
2003-03-01,0.6751347249687353,0.26444691741553694,0.3905401193087913,0.3125087507530774,-4.16909762614506,-16.47714739065396,3.3784262125908175,-0.6540261144441653,,-2.7417165578344904,
2003-04-01,0.45773353966100305,0.19377559362998065,0.2640523530535297,0.24975484532729592,0.9481588683140307,-18.490226245382484,0.8854265662203656,-1.9057851879047387,,3.8910292850768835,
2003-05-01,0.2599374468542861,0.11398470878857182,0.19259750939432055,0.14413782935209607,7.223148431795876,13.60476156568245,-14.092939103345609,-4.116937388810859,,-2.444468903241241,
2003-06-01,0.2254016676756819,0.09690872310021169,0.19493701894029178,0.15198205751132848,-5.208777639098853,2.1088683395532812,5.177085375399334,1.553229857709793,,0.6825995171854824,
2003-07-01,0.20244246147646747,0.08669441647167227,0.1720666078691366,0.12494745540557456,2.2858138076050185,1.1526568359828526,23.755168682903886,2.254553277318403,,11.570837057581791,
2003-08-01,0.20947969036927636,0.0690012435099641,0.1742169312679576,0.15940607586034772,5.949407193758094,3.316996313480107,-0.44802899734063306,1.2411042919511146,,-0.13691873476430172,
2003-09-01,0.16716645310089953,0.09523030475808313,0.1791317187357235,0.15996636451306778,2.549075507207713,-7.803855750096243,-12.338354681222702,-5.500207965208769,,0.5465537153744143,
2003-10-01,0.14630218624700914,0.04969943448416493,0.15039838810767328,0.13685388984558372,-0.2337951197733768,-0.3086956677692182,8.842856013002729,-0.12931903516141538,,-1.530042949619786,
2003-11-01,0.166935001563313,0.04986132868208744,0.13854582494572718,0.11458186151583344,3.14885557013309,4.3689717946978455,0.4407860695937473,-2.75518054935923,,5.686186913555482,
2003-12-01,0.1909661777180425,0.06698612932665386,0.12760229143397003,0.0981930109848343,4.6531530976563555,6.7083802084398165,-1.469076231523191,-3.7152141197449926,,10.586459824417709,
2004-01-01,0.15717944171517254,0.06394858752945305,0.11378952884392127,0.09693232811957991,-3.301436793439235,1.6166244457310588,-2.8352097588255387,0.3216161595458714,,4.804592322880899,
2004-02-01,0.16057635235599424,0.06486586503357412,0.11183616838175461,0.09202970221837675,-1.4525720630733292,8.993198809088385,-3.7926250505395767,0.1260679942500913,,6.956911906481296,
2004-03-01,0.2101157148117447,0.058145925947325414,0.14399843796421916,0.14399775050958924,7.506252702368724,-1.1123627935856548,-3.7595548155998726,0.34301777847491194,,16.98990056400425,
2004-04-01,0.23355751454693216,0.051376898486527434,0.10612627127988292,0.08348507984661005,-9.906162105237296,4.4305927233606415,15.96087947803082,3.22337152642916,,-26.673364784753346,
2004-05-01,0.17328050231235617,0.07707863070782571,0.14433375181389338,0.12130548565231836,1.7926216268152113,6.473914127493996,3.364237759276609,-1.7054489106097015,,0.443240489507903,
2004-06-01,0.20737400344837656,0.059533250619656045,0.09962460509724094,0.08026334662087445,-0.35596119091757933,-7.360664072693009,-0.8196789967617654,-0.16876954383895912,,-5.539670513374743,
